feature,coef,abs_coef,nonzero,target_name,repeat,split_seed
rs3744761_C_1,0.0,0.0,False,FILD or FILA ADJUDICATED,13,1060724202
rs3744761_C_2,0.0,0.0,False,FILD or FILA ADJUDICATED,13,1060724202
rs17690703_C_0,0.0,0.0,False,FILD or FILA ADJUDICATED,13,1060724202
rs17690703_C_1,0.0,0.0,False,FILD or FILA ADJUDICATED,13,1060724202
rs17690703_C_2,0.0,0.0,False,FILD or FILA ADJUDICATED,13,1060724202
rs1981997_G_0,0.0,0.0,False,FILD or FILA ADJUDICATED,13,1060724202
rs1981997_G_1,0.0,0.0,False,FILD or FILA ADJUDICATED,13,1060724202
rs1981997_G_2,0.0,0.0,False,FILD or FILA ADJUDICATED,13,1060724202
rs415430_T_0,0.0,0.0,False,FILD or FILA ADJUDICATED,13,1060724202
rs415430_T_1,0.0,0.0,False,FILD or FILA ADJUDICATED,13,1060724202
rs415430_T_2,0.0,0.0,False,FILD or FILA ADJUDICATED,13,1060724202
rs73997403_C_0,0.0,0.0,False,FILD or FILA ADJUDICATED,13,1060724202
rs73997403_C_1,0.0,0.0,False,FILD or FILA ADJUDICATED,13,1060724202
rs73997403_C_2,0.0,0.0,False,FILD or FILA ADJUDICATED,13,1060724202
rs918174_T_0,0.0,0.0,False,FILD or FILA ADJUDICATED,13,1060724202
rs918174_T_1,0.0,0.0,False,FILD or FILA ADJUDICATED,13,1060724202
rs918174_T_2,0.0,0.0,False,FILD or FILA ADJUDICATED,13,1060724202
rs75291377_G_0,0.0,0.0,False,FILD or FILA ADJUDICATED,13,1060724202
rs75291377_G_1,0.0,0.0,False,FILD or FILA ADJUDICATED,13,1060724202
rs75291377_G_2,0.0,0.0,False,FILD or FILA ADJUDICATED,13,1060724202
rs11083093_G_0,0.0,0.0,False,FILD or FILA ADJUDICATED,13,1060724202
rs11083093_G_1,0.0,0.0,False,FILD or FILA ADJUDICATED,13,1060724202
rs11083093_G_2,0.0,0.0,False,FILD or FILA ADJUDICATED,13,1060724202
rs66884960_C_0,0.0,0.0,False,FILD or FILA ADJUDICATED,13,1060724202
rs66884960_C_1,0.0,0.0,False,FILD or FILA ADJUDICATED,13,1060724202
rs66884960_C_2,0.0,0.0,False,FILD or FILA ADJUDICATED,13,1060724202
rs76475316_T_0,0.0,0.0,False,FILD or FILA ADJUDICATED,13,1060724202
rs76475316_T_1,0.0,0.0,False,FILD or FILA ADJUDICATED,13,1060724202
rs76475316_T_2,0.0,0.0,False,FILD or FILA ADJUDICATED,13,1060724202
rs893889_G_0,0.0,0.0,False,FILD or FILA ADJUDICATED,13,1060724202
rs893889_G_1,0.0,0.0,False,FILD or FILA ADJUDICATED,13,1060724202
rs893889_G_2,0.0,0.0,False,FILD or FILA ADJUDICATED,13,1060724202
rs12610495_A_0,0.0,0.0,False,FILD or FILA ADJUDICATED,13,1060724202
rs12610495_A_1,0.0,0.0,False,FILD or FILA ADJUDICATED,13,1060724202
rs12610495_A_2,0.0,0.0,False,FILD or FILA ADJUDICATED,13,1060724202
rs2109069_G_0,0.0,0.0,False,FILD or FILA ADJUDICATED,13,1060724202
rs2109069_G_1,0.0,0.0,False,FILD or FILA ADJUDICATED,13,1060724202
rs2109069_G_2,0.0,0.0,False,FILD or FILA ADJUDICATED,13,1060724202
rs708686_C_0,0.0,0.0,False,FILD or FILA ADJUDICATED,13,1060724202
rs708686_C_1,0.0,0.0,False,FILD or FILA ADJUDICATED,13,1060724202
rs708686_C_2,0.0,0.0,False,FILD or FILA ADJUDICATED,13,1060724202
rs62112917_C_0,0.0,0.0,False,FILD or FILA ADJUDICATED,13,1060724202
rs62112917_C_1,0.0,0.0,False,FILD or FILA ADJUDICATED,13,1060724202
rs62112917_C_2,0.0,0.0,False,FILD or FILA ADJUDICATED,13,1060724202
rs73008477_C_0,0.0,0.0,False,FILD or FILA ADJUDICATED,13,1060724202
rs73008477_C_1,0.0,0.0,False,FILD or FILA ADJUDICATED,13,1060724202
rs73008477_C_2,0.0,0.0,False,FILD or FILA ADJUDICATED,13,1060724202
rs10422762_A_0,0.0,0.0,False,FILD or FILA ADJUDICATED,13,1060724202
rs10422762_A_1,0.0,0.0,False,FILD or FILA ADJUDICATED,13,1060724202
rs10422762_A_2,0.0,0.0,False,FILD or FILA ADJUDICATED,13,1060724202
rs41482151_C_0,0.0,0.0,False,FILD or FILA ADJUDICATED,13,1060724202
rs41482151_C_1,0.0,0.0,False,FILD or FILA ADJUDICATED,13,1060724202
rs41482151_C_2,0.0,0.0,False,FILD or FILA ADJUDICATED,13,1060724202
rs12975986_C_0,0.0,0.0,False,FILD or FILA ADJUDICATED,13,1060724202
rs12975986_C_1,0.0,0.0,False,FILD or FILA ADJUDICATED,13,1060724202
rs12975986_C_2,0.0,0.0,False,FILD or FILA ADJUDICATED,13,1060724202
rs74490361_T_0,0.0,0.0,False,FILD or FILA ADJUDICATED,13,1060724202
rs74490361_T_1,0.0,0.0,False,FILD or FILA ADJUDICATED,13,1060724202
rs74490361_T_2,0.0,0.0,False,FILD or FILA ADJUDICATED,13,1060724202
rs57625989_A_0,0.0,0.0,False,FILD or FILA ADJUDICATED,13,1060724202
rs57625989_A_1,0.0,0.0,False,FILD or FILA ADJUDICATED,13,1060724202
rs57625989_A_2,0.0,0.0,False,FILD or FILA ADJUDICATED,13,1060724202
rs302837_A_0,0.0,0.0,False,FILD or FILA ADJUDICATED,13,1060724202
rs302837_A_1,0.0,0.0,False,FILD or FILA ADJUDICATED,13,1060724202
rs302837_A_2,0.0,0.0,False,FILD or FILA ADJUDICATED,13,1060724202
rs601878_C_0,0.0,0.0,False,FILD or FILA ADJUDICATED,13,1060724202
rs601878_C_1,0.0,0.0,False,FILD or FILA ADJUDICATED,13,1060724202
rs601878_C_2,0.0,0.0,False,FILD or FILA ADJUDICATED,13,1060724202
rs4811028_G_0,0.0,0.0,False,FILD or FILA ADJUDICATED,13,1060724202
rs4811028_G_1,0.0,0.0,False,FILD or FILA ADJUDICATED,13,1060724202
rs4811028_G_2,0.0,0.0,False,FILD or FILA ADJUDICATED,13,1060724202
rs12626788_C_0,0.0,0.0,False,FILD or FILA ADJUDICATED,13,1060724202
rs12626788_C_1,0.0,0.0,False,FILD or FILA ADJUDICATED,13,1060724202
rs12626788_C_2,0.0,0.0,False,FILD or FILA ADJUDICATED,13,1060724202
rs75764565_C_0,0.0,0.0,False,FILD or FILA ADJUDICATED,13,1060724202
rs75764565_C_1,0.0,0.0,False,FILD or FILA ADJUDICATED,13,1060724202
rs75764565_C_2,0.0,0.0,False,FILD or FILA ADJUDICATED,13,1060724202
rs45619034_G_0,0.0,0.0,False,FILD or FILA ADJUDICATED,13,1060724202
rs45619034_G_1,0.0,0.0,False,FILD or FILA ADJUDICATED,13,1060724202
rs45619034_G_2,0.0,0.0,False,FILD or FILA ADJUDICATED,13,1060724202
predicted_risk,0.29900549045191127,0.29900549045191127,True,FILD or FILA ADJUDICATED,13,1060724202
rs3131520_C_0,0.0,0.0,False,FILD or FILA ADJUDICATED,14,1218734559
rs3131520_C_1,0.0,0.0,False,FILD or FILA ADJUDICATED,14,1218734559
rs3131520_C_2,0.0,0.0,False,FILD or FILA ADJUDICATED,14,1218734559
rs55993474_A_0,0.0,0.0,False,FILD or FILA ADJUDICATED,14,1218734559
rs55993474_A_1,0.0,0.0,False,FILD or FILA ADJUDICATED,14,1218734559
rs55993474_A_2,0.0,0.0,False,FILD or FILA ADJUDICATED,14,1218734559
rs2375892_T_0,0.0,0.0,False,FILD or FILA ADJUDICATED,14,1218734559
rs2375892_T_1,0.0,0.0,False,FILD or FILA ADJUDICATED,14,1218734559
rs2375892_T_2,0.0,0.0,False,FILD or FILA ADJUDICATED,14,1218734559
rs10881263_G_0,0.0,0.0,False,FILD or FILA ADJUDICATED,14,1218734559
rs10881263_G_1,0.0,0.0,False,FILD or FILA ADJUDICATED,14,1218734559
rs10881263_G_2,0.0,0.0,False,FILD or FILA ADJUDICATED,14,1218734559
rs11102362_G_0,0.0,0.0,False,FILD or FILA ADJUDICATED,14,1218734559
rs11102362_G_1,0.0,0.0,False,FILD or FILA ADJUDICATED,14,1218734559
rs11102362_G_2,0.0,0.0,False,FILD or FILA ADJUDICATED,14,1218734559
rs16837903_G_0,0.0,0.0,False,FILD or FILA ADJUDICATED,14,1218734559
rs16837903_G_1,0.0,0.0,False,FILD or FILA ADJUDICATED,14,1218734559
rs16837903_G_2,0.0,0.0,False,FILD or FILA ADJUDICATED,14,1218734559
rs11264306_A_0,0.0,0.0,False,FILD or FILA ADJUDICATED,14,1218734559
rs11264306_A_1,0.0,0.0,False,FILD or FILA ADJUDICATED,14,1218734559
rs11264306_A_2,0.0,0.0,False,FILD or FILA ADJUDICATED,14,1218734559
rs7547997_G_0,0.0,0.0,False,FILD or FILA ADJUDICATED,14,1218734559
rs7547997_G_1,0.0,0.0,False,FILD or FILA ADJUDICATED,14,1218734559
rs7547997_G_2,0.0,0.0,False,FILD or FILA ADJUDICATED,14,1218734559
rs699240_T_0,0.0,0.0,False,FILD or FILA ADJUDICATED,14,1218734559
rs699240_T_1,0.0,0.0,False,FILD or FILA ADJUDICATED,14,1218734559
rs699240_T_2,0.0,0.0,False,FILD or FILA ADJUDICATED,14,1218734559
rs114064385_G_0,0.0,0.0,False,FILD or FILA ADJUDICATED,14,1218734559
rs114064385_G_1,0.0,0.0,False,FILD or FILA ADJUDICATED,14,1218734559
rs114064385_G_2,0.0,0.0,False,FILD or FILA ADJUDICATED,14,1218734559
rs55682827_C_0,0.0,0.0,False,FILD or FILA ADJUDICATED,14,1218734559
rs55682827_C_1,0.0,0.0,False,FILD or FILA ADJUDICATED,14,1218734559
rs55682827_C_2,0.0,0.0,False,FILD or FILA ADJUDICATED,14,1218734559
rs17019820_A_0,0.0,0.0,False,FILD or FILA ADJUDICATED,14,1218734559
rs17019820_A_1,0.0,0.0,False,FILD or FILA ADJUDICATED,14,1218734559
rs17019820_A_2,0.0,0.0,False,FILD or FILA ADJUDICATED,14,1218734559
rs2577254_T_0,0.0,0.0,False,FILD or FILA ADJUDICATED,14,1218734559
rs2577254_T_1,0.0,0.0,False,FILD or FILA ADJUDICATED,14,1218734559
rs2577254_T_2,0.0,0.0,False,FILD or FILA ADJUDICATED,14,1218734559
rs12710674_C_0,0.0,0.0,False,FILD or FILA ADJUDICATED,14,1218734559
rs12710674_C_1,0.0,0.0,False,FILD or FILA ADJUDICATED,14,1218734559
rs12710674_C_2,0.0,0.0,False,FILD or FILA ADJUDICATED,14,1218734559
rs77998999_A_0,0.0,0.0,False,FILD or FILA ADJUDICATED,14,1218734559
rs77998999_A_1,0.0,0.0,False,FILD or FILA ADJUDICATED,14,1218734559
rs77998999_A_2,0.0,0.0,False,FILD or FILA ADJUDICATED,14,1218734559
rs6736148_C_0,0.0,0.0,False,FILD or FILA ADJUDICATED,14,1218734559
rs6736148_C_1,0.0,0.0,False,FILD or FILA ADJUDICATED,14,1218734559
rs6736148_C_2,0.0,0.0,False,FILD or FILA ADJUDICATED,14,1218734559
rs4672388_T_0,0.0,0.0,False,FILD or FILA ADJUDICATED,14,1218734559
rs4672388_T_1,0.0,0.0,False,FILD or FILA ADJUDICATED,14,1218734559
rs4672388_T_2,0.0,0.0,False,FILD or FILA ADJUDICATED,14,1218734559
rs1123573_A_0,0.0,0.0,False,FILD or FILA ADJUDICATED,14,1218734559
rs1123573_A_1,0.0,0.0,False,FILD or FILA ADJUDICATED,14,1218734559
rs1123573_A_2,0.0,0.0,False,FILD or FILA ADJUDICATED,14,1218734559
rs17007563_C_0,0.0,0.0,False,FILD or FILA ADJUDICATED,14,1218734559
rs17007563_C_1,0.0,0.0,False,FILD or FILA ADJUDICATED,14,1218734559
rs17007563_C_2,0.0,0.0,False,FILD or FILA ADJUDICATED,14,1218734559
rs12713927_G_0,0.0,0.0,False,FILD or FILA ADJUDICATED,14,1218734559
rs12713927_G_1,0.0,0.0,False,FILD or FILA ADJUDICATED,14,1218734559
rs12713927_G_2,0.0,0.0,False,FILD or FILA ADJUDICATED,14,1218734559
rs11680126_C_0,0.0,0.0,False,FILD or FILA ADJUDICATED,14,1218734559
rs11680126_C_1,0.0,0.0,False,FILD or FILA ADJUDICATED,14,1218734559
rs11680126_C_2,0.0,0.0,False,FILD or FILA ADJUDICATED,14,1218734559
rs1669778_T_0,0.0,0.0,False,FILD or FILA ADJUDICATED,14,1218734559
rs1669778_T_1,0.0,0.0,False,FILD or FILA ADJUDICATED,14,1218734559
rs1669778_T_2,0.0,0.0,False,FILD or FILA ADJUDICATED,14,1218734559
rs1488496_C_0,0.0,0.0,False,FILD or FILA ADJUDICATED,14,1218734559
rs1488496_C_1,0.0,0.0,False,FILD or FILA ADJUDICATED,14,1218734559
rs1488496_C_2,0.0,0.0,False,FILD or FILA ADJUDICATED,14,1218734559
rs56387623_T_0,0.0,0.0,False,FILD or FILA ADJUDICATED,14,1218734559
rs56387623_T_1,0.0,0.0,False,FILD or FILA ADJUDICATED,14,1218734559
rs56387623_T_2,0.0,0.0,False,FILD or FILA ADJUDICATED,14,1218734559
rs2361278_T_0,0.0,0.0,False,FILD or FILA ADJUDICATED,14,1218734559
rs2361278_T_1,0.0,0.0,False,FILD or FILA ADJUDICATED,14,1218734559
rs2361278_T_2,0.0,0.0,False,FILD or FILA ADJUDICATED,14,1218734559
rs79252367_G_0,0.0,0.0,False,FILD or FILA ADJUDICATED,14,1218734559
rs79252367_G_1,0.0,0.0,False,FILD or FILA ADJUDICATED,14,1218734559
rs79252367_G_2,0.0,0.0,False,FILD or FILA ADJUDICATED,14,1218734559
rs1479945_C_0,0.0,0.0,False,FILD or FILA ADJUDICATED,14,1218734559
rs1479945_C_1,0.0,0.0,False,FILD or FILA ADJUDICATED,14,1218734559
rs1479945_C_2,0.0,0.0,False,FILD or FILA ADJUDICATED,14,1218734559
rs1015097_A_0,0.0,0.0,False,FILD or FILA ADJUDICATED,14,1218734559
rs1015097_A_1,0.0,0.0,False,FILD or FILA ADJUDICATED,14,1218734559
rs1015097_A_2,0.0,0.0,False,FILD or FILA ADJUDICATED,14,1218734559
rs4680134_C_0,0.0,0.0,False,FILD or FILA ADJUDICATED,14,1218734559
rs4680134_C_1,0.0,0.0,False,FILD or FILA ADJUDICATED,14,1218734559
rs4680134_C_2,0.0,0.0,False,FILD or FILA ADJUDICATED,14,1218734559
rs76160568_A_0,0.0,0.0,False,FILD or FILA ADJUDICATED,14,1218734559
rs76160568_A_1,0.0,0.0,False,FILD or FILA ADJUDICATED,14,1218734559
rs76160568_A_2,0.0,0.0,False,FILD or FILA ADJUDICATED,14,1218734559
rs10776482_A_0,0.0,0.0,False,FILD or FILA ADJUDICATED,14,1218734559
rs10776482_A_1,0.0,0.0,False,FILD or FILA ADJUDICATED,14,1218734559
rs10776482_A_2,0.0,0.0,False,FILD or FILA ADJUDICATED,14,1218734559
rs56111559_G_0,0.0,0.0,False,FILD or FILA ADJUDICATED,14,1218734559
rs56111559_G_1,0.0,0.0,False,FILD or FILA ADJUDICATED,14,1218734559
rs56111559_G_2,0.0,0.0,False,FILD or FILA ADJUDICATED,14,1218734559
rs146764446_A_0,0.0,0.0,False,FILD or FILA ADJUDICATED,14,1218734559
rs146764446_A_1,0.0,0.0,False,FILD or FILA ADJUDICATED,14,1218734559
rs146764446_A_2,0.0,0.0,False,FILD or FILA ADJUDICATED,14,1218734559
rs2609255_T_0,0.0,0.0,False,FILD or FILA ADJUDICATED,14,1218734559
rs2609255_T_1,0.0,0.0,False,FILD or FILA ADJUDICATED,14,1218734559
rs2609255_T_2,0.0,0.0,False,FILD or FILA ADJUDICATED,14,1218734559
rs2609260_T_0,0.0,0.0,False,FILD or FILA ADJUDICATED,14,1218734559
rs2609260_T_1,0.0,0.0,False,FILD or FILA ADJUDICATED,14,1218734559
rs2609260_T_2,0.0,0.0,False,FILD or FILA ADJUDICATED,14,1218734559
rs756345_G_0,0.0,0.0,False,FILD or FILA ADJUDICATED,14,1218734559
rs756345_G_1,0.0,0.0,False,FILD or FILA ADJUDICATED,14,1218734559
rs756345_G_2,0.0,0.0,False,FILD or FILA ADJUDICATED,14,1218734559
rs6532150_G_0,0.0,0.0,False,FILD or FILA ADJUDICATED,14,1218734559
rs6532150_G_1,0.0,0.0,False,FILD or FILA ADJUDICATED,14,1218734559
rs6532150_G_2,0.0,0.0,False,FILD or FILA ADJUDICATED,14,1218734559
rs144128391_T_0,0.0,0.0,False,FILD or FILA ADJUDICATED,14,1218734559
rs144128391_T_1,0.0,0.0,False,FILD or FILA ADJUDICATED,14,1218734559
rs144128391_T_2,0.0,0.0,False,FILD or FILA ADJUDICATED,14,1218734559
rs148877274_T_0,0.0,0.0,False,FILD or FILA ADJUDICATED,14,1218734559
rs148877274_T_1,0.0,0.0,False,FILD or FILA ADJUDICATED,14,1218734559
rs148877274_T_2,0.0,0.0,False,FILD or FILA ADJUDICATED,14,1218734559
rs145802912_A_0,0.0,0.0,False,FILD or FILA ADJUDICATED,14,1218734559
rs145802912_A_1,0.0,0.0,False,FILD or FILA ADJUDICATED,14,1218734559
rs145802912_A_2,0.0,0.0,False,FILD or FILA ADJUDICATED,14,1218734559
rs151036604_T_0,0.0,0.0,False,FILD or FILA ADJUDICATED,14,1218734559
rs151036604_T_1,0.0,0.0,False,FILD or FILA ADJUDICATED,14,1218734559
rs151036604_T_2,0.0,0.0,False,FILD or FILA ADJUDICATED,14,1218734559
rs1422506_G_0,0.0,0.0,False,FILD or FILA ADJUDICATED,14,1218734559
rs1422506_G_1,0.0,0.0,False,FILD or FILA ADJUDICATED,14,1218734559
rs1422506_G_2,0.0,0.0,False,FILD or FILA ADJUDICATED,14,1218734559
rs34625679_T_0,0.0,0.0,False,FILD or FILA ADJUDICATED,14,1218734559
rs34625679_T_1,0.0,0.0,False,FILD or FILA ADJUDICATED,14,1218734559
rs34625679_T_2,0.0,0.0,False,FILD or FILA ADJUDICATED,14,1218734559
rs7730878_A_0,0.0,0.0,False,FILD or FILA ADJUDICATED,14,1218734559
rs7730878_A_1,0.0,0.0,False,FILD or FILA ADJUDICATED,14,1218734559
rs7730878_A_2,0.0,0.0,False,FILD or FILA ADJUDICATED,14,1218734559
rs7725218_G_0,0.0,0.0,False,FILD or FILA ADJUDICATED,14,1218734559
rs7725218_G_1,0.0,0.0,False,FILD or FILA ADJUDICATED,14,1218734559
rs7725218_G_2,0.0,0.0,False,FILD or FILA ADJUDICATED,14,1218734559
rs2736100_A_0,0.0,0.0,False,FILD or FILA ADJUDICATED,14,1218734559
rs2736100_A_1,0.0,0.0,False,FILD or FILA ADJUDICATED,14,1218734559
rs2736100_A_2,0.0,0.0,False,FILD or FILA ADJUDICATED,14,1218734559
rs72722911_G_0,0.0,0.0,False,FILD or FILA ADJUDICATED,14,1218734559
rs72722911_G_1,0.0,0.0,False,FILD or FILA ADJUDICATED,14,1218734559
rs72722911_G_2,0.0,0.0,False,FILD or FILA ADJUDICATED,14,1218734559
rs77144736_C_0,0.0,0.0,False,FILD or FILA ADJUDICATED,14,1218734559
rs77144736_C_1,0.0,0.0,False,FILD or FILA ADJUDICATED,14,1218734559
rs77144736_C_2,0.0,0.0,False,FILD or FILA ADJUDICATED,14,1218734559
rs62354543_A_0,0.0,0.0,False,FILD or FILA ADJUDICATED,14,1218734559
rs62354543_A_1,0.0,0.0,False,FILD or FILA ADJUDICATED,14,1218734559
rs62354543_A_2,0.0,0.0,False,FILD or FILA ADJUDICATED,14,1218734559
rs72755986_C_0,0.0,0.0,False,FILD or FILA ADJUDICATED,14,1218734559
rs72755986_C_1,0.0,0.0,False,FILD or FILA ADJUDICATED,14,1218734559
rs72755986_C_2,0.0,0.0,False,FILD or FILA ADJUDICATED,14,1218734559
rs72762052_C_0,0.0,0.0,False,FILD or FILA ADJUDICATED,14,1218734559
rs72762052_C_1,0.0,0.0,False,FILD or FILA ADJUDICATED,14,1218734559
rs72762052_C_2,0.0,0.0,False,FILD or FILA ADJUDICATED,14,1218734559
rs116575227_A_0,0.0,0.0,False,FILD or FILA ADJUDICATED,14,1218734559
rs116575227_A_1,0.0,0.0,False,FILD or FILA ADJUDICATED,14,1218734559
rs116575227_A_2,0.0,0.0,False,FILD or FILA ADJUDICATED,14,1218734559
rs469942_C_0,0.0,0.0,False,FILD or FILA ADJUDICATED,14,1218734559
rs469942_C_1,0.0,0.0,False,FILD or FILA ADJUDICATED,14,1218734559
rs469942_C_2,0.0,0.0,False,FILD or FILA ADJUDICATED,14,1218734559
rs2228972_G_0,0.0,0.0,False,FILD or FILA ADJUDICATED,14,1218734559
rs2228972_G_1,0.0,0.0,False,FILD or FILA ADJUDICATED,14,1218734559
rs2228972_G_2,0.0,0.0,False,FILD or FILA ADJUDICATED,14,1218734559
rs12658068_G_0,0.0,0.0,False,FILD or FILA ADJUDICATED,14,1218734559
rs12658068_G_1,0.0,0.0,False,FILD or FILA ADJUDICATED,14,1218734559
rs12658068_G_2,0.0,0.0,False,FILD or FILA ADJUDICATED,14,1218734559
rs1423029_A_0,0.0,0.0,False,FILD or FILA ADJUDICATED,14,1218734559
rs1423029_A_1,0.0,0.0,False,FILD or FILA ADJUDICATED,14,1218734559
rs1423029_A_2,0.0,0.0,False,FILD or FILA ADJUDICATED,14,1218734559
rs13183751_G_0,0.0,0.0,False,FILD or FILA ADJUDICATED,14,1218734559
rs13183751_G_1,0.0,0.0,False,FILD or FILA ADJUDICATED,14,1218734559
rs13183751_G_2,0.0,0.0,False,FILD or FILA ADJUDICATED,14,1218734559
rs6899532_G_0,0.0,0.0,False,FILD or FILA ADJUDICATED,14,1218734559
rs6899532_G_1,0.0,0.0,False,FILD or FILA ADJUDICATED,14,1218734559
rs6899532_G_2,0.0,0.0,False,FILD or FILA ADJUDICATED,14,1218734559
rs10484326_T_0,0.0,0.0,False,FILD or FILA ADJUDICATED,14,1218734559
rs10484326_T_1,0.0,0.0,False,FILD or FILA ADJUDICATED,14,1218734559
rs10484326_T_2,0.0,0.0,False,FILD or FILA ADJUDICATED,14,1218734559
rs2076295_T_0,0.0,0.0,False,FILD or FILA ADJUDICATED,14,1218734559
rs2076295_T_1,0.0,0.0,False,FILD or FILA ADJUDICATED,14,1218734559
rs2076295_T_2,0.0,0.0,False,FILD or FILA ADJUDICATED,14,1218734559
rs3778337_G_0,0.0,0.0,False,FILD or FILA ADJUDICATED,14,1218734559
rs3778337_G_1,0.0,0.0,False,FILD or FILA ADJUDICATED,14,1218734559
rs3778337_G_2,0.0,0.0,False,FILD or FILA ADJUDICATED,14,1218734559
rs4960330_T_0,0.0,0.0,False,FILD or FILA ADJUDICATED,14,1218734559
rs4960330_T_1,0.0,0.0,False,FILD or FILA ADJUDICATED,14,1218734559
rs4960330_T_2,0.0,0.0,False,FILD or FILA ADJUDICATED,14,1218734559
rs148106529_G_0,0.0,0.0,False,FILD or FILA ADJUDICATED,14,1218734559
rs148106529_G_1,0.0,0.0,False,FILD or FILA ADJUDICATED,14,1218734559
rs148106529_G_2,0.0,0.0,False,FILD or FILA ADJUDICATED,14,1218734559
rs2071627_C_0,0.0,0.0,False,FILD or FILA ADJUDICATED,14,1218734559
rs2071627_C_1,0.0,0.0,False,FILD or FILA ADJUDICATED,14,1218734559
rs2071627_C_2,0.0,0.0,False,FILD or FILA ADJUDICATED,14,1218734559
rs3130157_G_0,0.0,0.0,False,FILD or FILA ADJUDICATED,14,1218734559
rs3130157_G_1,0.0,0.0,False,FILD or FILA ADJUDICATED,14,1218734559
rs3130157_G_2,0.0,0.0,False,FILD or FILA ADJUDICATED,14,1218734559
rs56184452_G_0,0.0,0.0,False,FILD or FILA ADJUDICATED,14,1218734559
rs56184452_G_1,0.0,0.0,False,FILD or FILA ADJUDICATED,14,1218734559
rs56184452_G_2,0.0,0.0,False,FILD or FILA ADJUDICATED,14,1218734559
rs75714781_G_0,0.0,0.0,False,FILD or FILA ADJUDICATED,14,1218734559
rs75714781_G_1,0.0,0.0,False,FILD or FILA ADJUDICATED,14,1218734559
rs75714781_G_2,0.0,0.0,False,FILD or FILA ADJUDICATED,14,1218734559
rs11154034_T_0,0.0,0.0,False,FILD or FILA ADJUDICATED,14,1218734559
rs11154034_T_1,0.0,0.0,False,FILD or FILA ADJUDICATED,14,1218734559
rs11154034_T_2,0.0,0.0,False,FILD or FILA ADJUDICATED,14,1218734559
rs76931164_T_0,0.0,0.0,False,FILD or FILA ADJUDICATED,14,1218734559
rs76931164_T_1,0.0,0.0,False,FILD or FILA ADJUDICATED,14,1218734559
rs76931164_T_2,0.0,0.0,False,FILD or FILA ADJUDICATED,14,1218734559
rs79242376_G_0,0.0,0.0,False,FILD or FILA ADJUDICATED,14,1218734559
rs79242376_G_1,0.0,0.0,False,FILD or FILA ADJUDICATED,14,1218734559
rs79242376_G_2,0.0,0.0,False,FILD or FILA ADJUDICATED,14,1218734559
rs9397724_G_0,0.0,0.0,False,FILD or FILA ADJUDICATED,14,1218734559
rs9397724_G_1,0.0,0.0,False,FILD or FILA ADJUDICATED,14,1218734559
rs9397724_G_2,0.0,0.0,False,FILD or FILA ADJUDICATED,14,1218734559
rs35677769_G_0,0.0,0.0,False,FILD or FILA ADJUDICATED,14,1218734559
rs35677769_G_1,0.0,0.0,False,FILD or FILA ADJUDICATED,14,1218734559
rs35677769_G_2,0.0,0.0,False,FILD or FILA ADJUDICATED,14,1218734559
rs12665063_A_0,0.0,0.0,False,FILD or FILA ADJUDICATED,14,1218734559
rs12665063_A_1,0.0,0.0,False,FILD or FILA ADJUDICATED,14,1218734559
rs12665063_A_2,0.0,0.0,False,FILD or FILA ADJUDICATED,14,1218734559
rs6970647_T_0,0.0,0.0,False,FILD or FILA ADJUDICATED,14,1218734559
rs6970647_T_1,0.0,0.0,False,FILD or FILA ADJUDICATED,14,1218734559
rs6970647_T_2,0.0,0.0,False,FILD or FILA ADJUDICATED,14,1218734559
rs2726049_A_0,0.0,0.0,False,FILD or FILA ADJUDICATED,14,1218734559
rs2726049_A_1,0.0,0.0,False,FILD or FILA ADJUDICATED,14,1218734559
rs2726049_A_2,0.0,0.0,False,FILD or FILA ADJUDICATED,14,1218734559
rs34262641_A_0,0.0,0.0,False,FILD or FILA ADJUDICATED,14,1218734559
rs34262641_A_1,0.0,0.0,False,FILD or FILA ADJUDICATED,14,1218734559
rs34262641_A_2,0.0,0.0,False,FILD or FILA ADJUDICATED,14,1218734559
rs2353082_C_0,0.0,0.0,False,FILD or FILA ADJUDICATED,14,1218734559
rs2353082_C_1,0.0,0.0,False,FILD or FILA ADJUDICATED,14,1218734559
rs2353082_C_2,0.0,0.0,False,FILD or FILA ADJUDICATED,14,1218734559
rs4727443_C_0,0.0,0.0,False,FILD or FILA ADJUDICATED,14,1218734559
rs4727443_C_1,0.0,0.0,False,FILD or FILA ADJUDICATED,14,1218734559
rs4727443_C_2,0.0,0.0,False,FILD or FILA ADJUDICATED,14,1218734559
rs62505367_T_0,0.0,0.0,False,FILD or FILA ADJUDICATED,14,1218734559
rs62505367_T_1,0.0,0.0,False,FILD or FILA ADJUDICATED,14,1218734559
rs62505367_T_2,0.0,0.0,False,FILD or FILA ADJUDICATED,14,1218734559
rs3887876_C_0,0.0,0.0,False,FILD or FILA ADJUDICATED,14,1218734559
rs3887876_C_1,0.0,0.0,False,FILD or FILA ADJUDICATED,14,1218734559
rs3887876_C_2,0.0,0.0,False,FILD or FILA ADJUDICATED,14,1218734559
rs68170294_G_0,0.0,0.0,False,FILD or FILA ADJUDICATED,14,1218734559
rs68170294_G_1,0.0,0.0,False,FILD or FILA ADJUDICATED,14,1218734559
rs68170294_G_2,0.0,0.0,False,FILD or FILA ADJUDICATED,14,1218734559
rs74987898_C_0,0.0,0.0,False,FILD or FILA ADJUDICATED,14,1218734559
