feature,coef,abs_coef,nonzero,target_name,repeat,split_seed
rs56111559_G_1,0.0,0.0,False,NONFIBROTIC ILD ADJUDICATED,9,1311540381
rs56111559_G_2,0.0,0.0,False,NONFIBROTIC ILD ADJUDICATED,9,1311540381
JHU_4.71205476_A_0,0.0,0.0,False,NONFIBROTIC ILD ADJUDICATED,9,1311540381
JHU_4.71205476_A_1,0.0,0.0,False,NONFIBROTIC ILD ADJUDICATED,9,1311540381
JHU_4.71205476_A_2,0.0,0.0,False,NONFIBROTIC ILD ADJUDICATED,9,1311540381
rs146764446_A_0,0.0,0.0,False,NONFIBROTIC ILD ADJUDICATED,9,1311540381
rs146764446_A_1,0.0,0.0,False,NONFIBROTIC ILD ADJUDICATED,9,1311540381
rs146764446_A_2,0.0,0.0,False,NONFIBROTIC ILD ADJUDICATED,9,1311540381
JHU_4.83485848_T_0,0.0,0.0,False,NONFIBROTIC ILD ADJUDICATED,9,1311540381
JHU_4.83485848_T_1,0.0,0.0,False,NONFIBROTIC ILD ADJUDICATED,9,1311540381
JHU_4.83485848_T_2,0.0,0.0,False,NONFIBROTIC ILD ADJUDICATED,9,1311540381
JHU_4.88516116_T_0,0.0,0.0,False,NONFIBROTIC ILD ADJUDICATED,9,1311540381
JHU_4.88516116_T_1,0.0,0.0,False,NONFIBROTIC ILD ADJUDICATED,9,1311540381
JHU_4.88516116_T_2,0.0,0.0,False,NONFIBROTIC ILD ADJUDICATED,9,1311540381
rs2609255_T_0,0.0,0.0,False,NONFIBROTIC ILD ADJUDICATED,9,1311540381
rs2609255_T_1,0.0,0.0,False,NONFIBROTIC ILD ADJUDICATED,9,1311540381
rs2609255_T_2,0.0,0.0,False,NONFIBROTIC ILD ADJUDICATED,9,1311540381
rs2609260_T_0,0.0,0.0,False,NONFIBROTIC ILD ADJUDICATED,9,1311540381
rs2609260_T_1,0.0,0.0,False,NONFIBROTIC ILD ADJUDICATED,9,1311540381
rs2609260_T_2,0.0,0.0,False,NONFIBROTIC ILD ADJUDICATED,9,1311540381
JHU_4.90042326_A_0,0.0,0.0,False,NONFIBROTIC ILD ADJUDICATED,9,1311540381
JHU_4.90042326_A_1,0.0,0.0,False,NONFIBROTIC ILD ADJUDICATED,9,1311540381
JHU_4.90042326_A_2,0.0,0.0,False,NONFIBROTIC ILD ADJUDICATED,9,1311540381
rs756345_G_0,0.0,0.0,False,NONFIBROTIC ILD ADJUDICATED,9,1311540381
rs756345_G_1,0.0,0.0,False,NONFIBROTIC ILD ADJUDICATED,9,1311540381
rs756345_G_2,0.0,0.0,False,NONFIBROTIC ILD ADJUDICATED,9,1311540381
rs6532150_G_0,0.0,0.0,False,NONFIBROTIC ILD ADJUDICATED,9,1311540381
rs6532150_G_1,0.0,0.0,False,NONFIBROTIC ILD ADJUDICATED,9,1311540381
rs6532150_G_2,0.0,0.0,False,NONFIBROTIC ILD ADJUDICATED,9,1311540381
rs144128391_T_0,0.0,0.0,False,NONFIBROTIC ILD ADJUDICATED,9,1311540381
rs144128391_T_1,0.0,0.0,False,NONFIBROTIC ILD ADJUDICATED,9,1311540381
rs144128391_T_2,0.0,0.0,False,NONFIBROTIC ILD ADJUDICATED,9,1311540381
rs148877274_T_0,0.0,0.0,False,NONFIBROTIC ILD ADJUDICATED,9,1311540381
rs148877274_T_1,0.0,0.0,False,NONFIBROTIC ILD ADJUDICATED,9,1311540381
rs148877274_T_2,0.0,0.0,False,NONFIBROTIC ILD ADJUDICATED,9,1311540381
JHU_4.101012239_G_0,0.0,0.0,False,NONFIBROTIC ILD ADJUDICATED,9,1311540381
JHU_4.101012239_G_1,0.0,0.0,False,NONFIBROTIC ILD ADJUDICATED,9,1311540381
JHU_4.101012239_G_2,0.0,0.0,False,NONFIBROTIC ILD ADJUDICATED,9,1311540381
rs145802912_A_0,0.0,0.0,False,NONFIBROTIC ILD ADJUDICATED,9,1311540381
rs145802912_A_1,0.0,0.0,False,NONFIBROTIC ILD ADJUDICATED,9,1311540381
rs145802912_A_2,0.0,0.0,False,NONFIBROTIC ILD ADJUDICATED,9,1311540381
JHU_4.119871219_T_0,0.0,0.0,False,NONFIBROTIC ILD ADJUDICATED,9,1311540381
JHU_4.119871219_T_1,0.0,0.0,False,NONFIBROTIC ILD ADJUDICATED,9,1311540381
JHU_4.119871219_T_2,0.0,0.0,False,NONFIBROTIC ILD ADJUDICATED,9,1311540381
rs151036604_T_0,0.0,0.0,False,NONFIBROTIC ILD ADJUDICATED,9,1311540381
rs151036604_T_1,0.0,0.0,False,NONFIBROTIC ILD ADJUDICATED,9,1311540381
rs151036604_T_2,0.0,0.0,False,NONFIBROTIC ILD ADJUDICATED,9,1311540381
JHU_4.153909756_A_0,0.0,0.0,False,NONFIBROTIC ILD ADJUDICATED,9,1311540381
JHU_4.153909756_A_1,0.0,0.0,False,NONFIBROTIC ILD ADJUDICATED,9,1311540381
JHU_4.153909756_A_2,0.0,0.0,False,NONFIBROTIC ILD ADJUDICATED,9,1311540381
JHU_4.162063254_C_0,0.0,0.0,False,NONFIBROTIC ILD ADJUDICATED,9,1311540381
JHU_4.162063254_C_1,0.0,0.0,False,NONFIBROTIC ILD ADJUDICATED,9,1311540381
JHU_4.162063254_C_2,0.0,0.0,False,NONFIBROTIC ILD ADJUDICATED,9,1311540381
JHU_4.165570765_C_0,0.0,0.0,False,NONFIBROTIC ILD ADJUDICATED,9,1311540381
JHU_4.165570765_C_1,0.0,0.0,False,NONFIBROTIC ILD ADJUDICATED,9,1311540381
JHU_4.165570765_C_2,0.0,0.0,False,NONFIBROTIC ILD ADJUDICATED,9,1311540381
JHU_4.167703896_A_0,0.0,0.0,False,NONFIBROTIC ILD ADJUDICATED,9,1311540381
JHU_4.167703896_A_1,0.06571241518119426,0.06571241518119426,True,NONFIBROTIC ILD ADJUDICATED,9,1311540381
JHU_4.167703896_A_2,-0.04811074640932937,0.04811074640932937,True,NONFIBROTIC ILD ADJUDICATED,9,1311540381
JHU_4.174504212_A_0,0.0,0.0,False,NONFIBROTIC ILD ADJUDICATED,9,1311540381
JHU_4.174504212_A_1,0.0,0.0,False,NONFIBROTIC ILD ADJUDICATED,9,1311540381
JHU_4.174504212_A_2,0.0,0.0,False,NONFIBROTIC ILD ADJUDICATED,9,1311540381
rs1422506_G_0,-0.0075448584580931856,0.0075448584580931856,True,NONFIBROTIC ILD ADJUDICATED,9,1311540381
rs1422506_G_1,0.0,0.0,False,NONFIBROTIC ILD ADJUDICATED,9,1311540381
rs1422506_G_2,0.07643006713604918,0.07643006713604918,True,NONFIBROTIC ILD ADJUDICATED,9,1311540381
rs34625679_T_0,0.0,0.0,False,NONFIBROTIC ILD ADJUDICATED,9,1311540381
rs34625679_T_1,0.0,0.0,False,NONFIBROTIC ILD ADJUDICATED,9,1311540381
rs34625679_T_2,0.0,0.0,False,NONFIBROTIC ILD ADJUDICATED,9,1311540381
JHU_4.187564366_C_0,0.0,0.0,False,NONFIBROTIC ILD ADJUDICATED,9,1311540381
JHU_4.187564366_C_1,0.0,0.0,False,NONFIBROTIC ILD ADJUDICATED,9,1311540381
JHU_4.187564366_C_2,0.0,0.0,False,NONFIBROTIC ILD ADJUDICATED,9,1311540381
JHU_4.188840534_G_0,0.0,0.0,False,NONFIBROTIC ILD ADJUDICATED,9,1311540381
JHU_4.188840534_G_1,0.0,0.0,False,NONFIBROTIC ILD ADJUDICATED,9,1311540381
JHU_4.188840534_G_2,0.0,0.0,False,NONFIBROTIC ILD ADJUDICATED,9,1311540381
JHU_4.189256874_A_0,0.0,0.0,False,NONFIBROTIC ILD ADJUDICATED,9,1311540381
JHU_4.189256874_A_1,0.0,0.0,False,NONFIBROTIC ILD ADJUDICATED,9,1311540381
JHU_4.189256874_A_2,0.0,0.0,False,NONFIBROTIC ILD ADJUDICATED,9,1311540381
rs7730878_A_0,0.0,0.0,False,NONFIBROTIC ILD ADJUDICATED,9,1311540381
rs7730878_A_1,0.0,0.0,False,NONFIBROTIC ILD ADJUDICATED,9,1311540381
rs7730878_A_2,0.0,0.0,False,NONFIBROTIC ILD ADJUDICATED,9,1311540381
rs7725218_G_0,0.0,0.0,False,NONFIBROTIC ILD ADJUDICATED,9,1311540381
rs7725218_G_1,0.0,0.0,False,NONFIBROTIC ILD ADJUDICATED,9,1311540381
rs7725218_G_2,0.0,0.0,False,NONFIBROTIC ILD ADJUDICATED,9,1311540381
rs2736100_A_0,0.0,0.0,False,NONFIBROTIC ILD ADJUDICATED,9,1311540381
rs2736100_A_1,0.0,0.0,False,NONFIBROTIC ILD ADJUDICATED,9,1311540381
rs2736100_A_2,0.0,0.0,False,NONFIBROTIC ILD ADJUDICATED,9,1311540381
JHU_5.1286714_G_0,0.0,0.0,False,NONFIBROTIC ILD ADJUDICATED,9,1311540381
JHU_5.1286714_G_1,0.0,0.0,False,NONFIBROTIC ILD ADJUDICATED,9,1311540381
JHU_5.1286714_G_2,0.0,0.0,False,NONFIBROTIC ILD ADJUDICATED,9,1311540381
JHU_5.1298644_G_0,0.0,0.0,False,NONFIBROTIC ILD ADJUDICATED,9,1311540381
JHU_5.1298644_G_1,0.0,0.0,False,NONFIBROTIC ILD ADJUDICATED,9,1311540381
JHU_5.1298644_G_2,0.0,0.0,False,NONFIBROTIC ILD ADJUDICATED,9,1311540381
JHU_5.1299066_G_0,0.0,0.0,False,NONFIBROTIC ILD ADJUDICATED,9,1311540381
JHU_5.1299066_G_1,0.0,0.0,False,NONFIBROTIC ILD ADJUDICATED,9,1311540381
JHU_5.1299066_G_2,0.0,0.0,False,NONFIBROTIC ILD ADJUDICATED,9,1311540381
JHU_5.1415628_A_0,0.0,0.0,False,NONFIBROTIC ILD ADJUDICATED,9,1311540381
JHU_5.1415628_A_1,0.0,0.0,False,NONFIBROTIC ILD ADJUDICATED,9,1311540381
JHU_5.1415628_A_2,0.0,0.0,False,NONFIBROTIC ILD ADJUDICATED,9,1311540381
JHU_5.1462719_A_0,0.0,0.0,False,NONFIBROTIC ILD ADJUDICATED,9,1311540381
JHU_5.1462719_A_1,0.0,0.0,False,NONFIBROTIC ILD ADJUDICATED,9,1311540381
JHU_5.1462719_A_2,0.0,0.0,False,NONFIBROTIC ILD ADJUDICATED,9,1311540381
JHU_5.1508347_G_0,0.0,0.0,False,NONFIBROTIC ILD ADJUDICATED,9,1311540381
JHU_5.1508347_G_1,0.0,0.0,False,NONFIBROTIC ILD ADJUDICATED,9,1311540381
JHU_5.1508347_G_2,0.0,0.0,False,NONFIBROTIC ILD ADJUDICATED,9,1311540381
rs72722911_G_0,0.0,0.0,False,NONFIBROTIC ILD ADJUDICATED,9,1311540381
rs72722911_G_1,0.0,0.0,False,NONFIBROTIC ILD ADJUDICATED,9,1311540381
rs72722911_G_2,0.0,0.0,False,NONFIBROTIC ILD ADJUDICATED,9,1311540381
JHU_5.11909071_A_0,0.0,0.0,False,NONFIBROTIC ILD ADJUDICATED,9,1311540381
JHU_5.11909071_A_1,0.0,0.0,False,NONFIBROTIC ILD ADJUDICATED,9,1311540381
JHU_5.11909071_A_2,0.0,0.0,False,NONFIBROTIC ILD ADJUDICATED,9,1311540381
JHU_5.16914344_T_0,0.0,0.0,False,NONFIBROTIC ILD ADJUDICATED,9,1311540381
JHU_5.16914344_T_1,0.0,0.0,False,NONFIBROTIC ILD ADJUDICATED,9,1311540381
JHU_5.16914344_T_2,0.0,0.0,False,NONFIBROTIC ILD ADJUDICATED,9,1311540381
rs77144736_C_0,0.0,0.0,False,NONFIBROTIC ILD ADJUDICATED,9,1311540381
rs77144736_C_1,0.0,0.0,False,NONFIBROTIC ILD ADJUDICATED,9,1311540381
rs77144736_C_2,0.0,0.0,False,NONFIBROTIC ILD ADJUDICATED,9,1311540381
JHU_5.24554170_G_0,0.0,0.0,False,NONFIBROTIC ILD ADJUDICATED,9,1311540381
JHU_5.24554170_G_1,0.0,0.0,False,NONFIBROTIC ILD ADJUDICATED,9,1311540381
JHU_5.24554170_G_2,0.0,0.0,False,NONFIBROTIC ILD ADJUDICATED,9,1311540381
JHU_5.28438294_T_0,0.0,0.0,False,NONFIBROTIC ILD ADJUDICATED,9,1311540381
JHU_5.28438294_T_1,0.0,0.0,False,NONFIBROTIC ILD ADJUDICATED,9,1311540381
JHU_5.28438294_T_2,0.0,0.0,False,NONFIBROTIC ILD ADJUDICATED,9,1311540381
JHU_5.28956010_A_0,0.0,0.0,False,NONFIBROTIC ILD ADJUDICATED,9,1311540381
JHU_5.28956010_A_1,0.0,0.0,False,NONFIBROTIC ILD ADJUDICATED,9,1311540381
JHU_5.28956010_A_2,0.0,0.0,False,NONFIBROTIC ILD ADJUDICATED,9,1311540381
JHU_5.29697332_T_0,0.0,0.0,False,NONFIBROTIC ILD ADJUDICATED,9,1311540381
JHU_5.29697332_T_1,0.0,0.0,False,NONFIBROTIC ILD ADJUDICATED,9,1311540381
JHU_5.29697332_T_2,0.0,0.0,False,NONFIBROTIC ILD ADJUDICATED,9,1311540381
rs62354543_A_0,0.17706745796093606,0.17706745796093606,True,NONFIBROTIC ILD ADJUDICATED,9,1311540381
rs62354543_A_1,0.0,0.0,False,NONFIBROTIC ILD ADJUDICATED,9,1311540381
rs62354543_A_2,0.0,0.0,False,NONFIBROTIC ILD ADJUDICATED,9,1311540381
rs72755986_C_0,0.0,0.0,False,NONFIBROTIC ILD ADJUDICATED,9,1311540381
rs72755986_C_1,0.0,0.0,False,NONFIBROTIC ILD ADJUDICATED,9,1311540381
rs72755986_C_2,0.0,0.0,False,NONFIBROTIC ILD ADJUDICATED,9,1311540381
JHU_5.44993092_A_0,0.0,0.0,False,NONFIBROTIC ILD ADJUDICATED,9,1311540381
JHU_5.44993092_A_1,0.0,0.0,False,NONFIBROTIC ILD ADJUDICATED,9,1311540381
JHU_5.44993092_A_2,0.0,0.0,False,NONFIBROTIC ILD ADJUDICATED,9,1311540381
rs72762052_C_0,0.0,0.0,False,NONFIBROTIC ILD ADJUDICATED,9,1311540381
rs72762052_C_1,0.0,0.0,False,NONFIBROTIC ILD ADJUDICATED,9,1311540381
rs72762052_C_2,0.0,0.0,False,NONFIBROTIC ILD ADJUDICATED,9,1311540381
rs116575227_A_0,0.0,0.0,False,NONFIBROTIC ILD ADJUDICATED,9,1311540381
rs116575227_A_1,0.0,0.0,False,NONFIBROTIC ILD ADJUDICATED,9,1311540381
rs116575227_A_2,0.0,0.0,False,NONFIBROTIC ILD ADJUDICATED,9,1311540381
JHU_5.53129288_G_0,0.0,0.0,False,NONFIBROTIC ILD ADJUDICATED,9,1311540381
JHU_5.53129288_G_1,0.0,0.0,False,NONFIBROTIC ILD ADJUDICATED,9,1311540381
JHU_5.53129288_G_2,0.0,0.0,False,NONFIBROTIC ILD ADJUDICATED,9,1311540381
JHU_5.65083695_G_0,0.0,0.0,False,NONFIBROTIC ILD ADJUDICATED,9,1311540381
JHU_5.65083695_G_1,0.0,0.0,False,NONFIBROTIC ILD ADJUDICATED,9,1311540381
JHU_5.65083695_G_2,0.0,0.0,False,NONFIBROTIC ILD ADJUDICATED,9,1311540381
JHU_5.79893280_T_0,0.0,0.0,False,NONFIBROTIC ILD ADJUDICATED,9,1311540381
JHU_5.79893280_T_1,0.0,0.0,False,NONFIBROTIC ILD ADJUDICATED,9,1311540381
JHU_5.79893280_T_2,0.0,0.0,False,NONFIBROTIC ILD ADJUDICATED,9,1311540381
JHU_5.90423851_A_0,0.0,0.0,False,NONFIBROTIC ILD ADJUDICATED,9,1311540381
JHU_5.90423851_A_1,0.0,0.0,False,NONFIBROTIC ILD ADJUDICATED,9,1311540381
JHU_5.90423851_A_2,0.0,0.0,False,NONFIBROTIC ILD ADJUDICATED,9,1311540381
rs469942_C_0,0.0,0.0,False,NONFIBROTIC ILD ADJUDICATED,9,1311540381
rs469942_C_1,0.0,0.0,False,NONFIBROTIC ILD ADJUDICATED,9,1311540381
rs469942_C_2,0.0,0.0,False,NONFIBROTIC ILD ADJUDICATED,9,1311540381
JHU_5.94972254_T_0,0.0,0.0,False,NONFIBROTIC ILD ADJUDICATED,9,1311540381
JHU_5.94972254_T_1,0.0,0.0,False,NONFIBROTIC ILD ADJUDICATED,9,1311540381
JHU_5.94972254_T_2,0.0,0.0,False,NONFIBROTIC ILD ADJUDICATED,9,1311540381
rs2228972_G_0,0.0,0.0,False,NONFIBROTIC ILD ADJUDICATED,9,1311540381
rs2228972_G_1,0.10101857695367826,0.10101857695367826,True,NONFIBROTIC ILD ADJUDICATED,9,1311540381
rs2228972_G_2,0.0,0.0,False,NONFIBROTIC ILD ADJUDICATED,9,1311540381
JHU_5.111900862_C_0,0.0,0.0,False,NONFIBROTIC ILD ADJUDICATED,9,1311540381
JHU_5.111900862_C_1,0.0,0.0,False,NONFIBROTIC ILD ADJUDICATED,9,1311540381
JHU_5.111900862_C_2,0.0,0.0,False,NONFIBROTIC ILD ADJUDICATED,9,1311540381
JHU_5.117839000_A_0,0.0,0.0,False,NONFIBROTIC ILD ADJUDICATED,9,1311540381
JHU_5.117839000_A_1,0.0,0.0,False,NONFIBROTIC ILD ADJUDICATED,9,1311540381
JHU_5.117839000_A_2,0.0,0.0,False,NONFIBROTIC ILD ADJUDICATED,9,1311540381
JHU_5.122423649_G_0,0.1218766126622045,0.1218766126622045,True,NONFIBROTIC ILD ADJUDICATED,9,1311540381
JHU_5.122423649_G_1,0.0,0.0,False,NONFIBROTIC ILD ADJUDICATED,9,1311540381
JHU_5.122423649_G_2,0.0,0.0,False,NONFIBROTIC ILD ADJUDICATED,9,1311540381
rs12658068_G_0,0.0,0.0,False,NONFIBROTIC ILD ADJUDICATED,9,1311540381
rs12658068_G_1,0.0,0.0,False,NONFIBROTIC ILD ADJUDICATED,9,1311540381
rs12658068_G_2,0.0,0.0,False,NONFIBROTIC ILD ADJUDICATED,9,1311540381
JHU_5.140368348_G_0,0.0,0.0,False,NONFIBROTIC ILD ADJUDICATED,9,1311540381
JHU_5.140368348_G_1,0.0,0.0,False,NONFIBROTIC ILD ADJUDICATED,9,1311540381
JHU_5.140368348_G_2,0.0,0.0,False,NONFIBROTIC ILD ADJUDICATED,9,1311540381
JHU_5.140408988_A_0,0.0,0.0,False,NONFIBROTIC ILD ADJUDICATED,9,1311540381
JHU_5.140408988_A_1,0.0,0.0,False,NONFIBROTIC ILD ADJUDICATED,9,1311540381
JHU_5.140408988_A_2,0.0,0.0,False,NONFIBROTIC ILD ADJUDICATED,9,1311540381
JHU_5.142485576_A_0,0.0,0.0,False,NONFIBROTIC ILD ADJUDICATED,9,1311540381
JHU_5.142485576_A_1,0.0,0.0,False,NONFIBROTIC ILD ADJUDICATED,9,1311540381
JHU_5.142485576_A_2,0.0,0.0,False,NONFIBROTIC ILD ADJUDICATED,9,1311540381
rs1423029_A_0,0.0,0.0,False,NONFIBROTIC ILD ADJUDICATED,9,1311540381
rs1423029_A_1,0.0,0.0,False,NONFIBROTIC ILD ADJUDICATED,9,1311540381
rs1423029_A_2,0.0,0.0,False,NONFIBROTIC ILD ADJUDICATED,9,1311540381
JHU_5.159931180_G_0,0.0,0.0,False,NONFIBROTIC ILD ADJUDICATED,9,1311540381
JHU_5.159931180_G_1,0.0,0.0,False,NONFIBROTIC ILD ADJUDICATED,9,1311540381
JHU_5.159931180_G_2,0.0,0.0,False,NONFIBROTIC ILD ADJUDICATED,9,1311540381
JHU_5.163418647_T_0,0.0,0.0,False,NONFIBROTIC ILD ADJUDICATED,9,1311540381
JHU_5.163418647_T_1,0.0,0.0,False,NONFIBROTIC ILD ADJUDICATED,9,1311540381
JHU_5.163418647_T_2,0.0,0.0,False,NONFIBROTIC ILD ADJUDICATED,9,1311540381
rs13183751_G_0,0.0,0.0,False,NONFIBROTIC ILD ADJUDICATED,9,1311540381
rs13183751_G_1,0.0,0.0,False,NONFIBROTIC ILD ADJUDICATED,9,1311540381
rs13183751_G_2,0.0,0.0,False,NONFIBROTIC ILD ADJUDICATED,9,1311540381
JHU_5.169542102_C_0,0.0,0.0,False,NONFIBROTIC ILD ADJUDICATED,9,1311540381
JHU_5.169542102_C_1,0.0,0.0,False,NONFIBROTIC ILD ADJUDICATED,9,1311540381
JHU_5.169542102_C_2,0.0,0.0,False,NONFIBROTIC ILD ADJUDICATED,9,1311540381
JHU_5.175964474_A_0,0.0,0.0,False,NONFIBROTIC ILD ADJUDICATED,9,1311540381
JHU_5.175964474_A_1,0.0,0.0,False,NONFIBROTIC ILD ADJUDICATED,9,1311540381
JHU_5.175964474_A_2,0.0,0.0,False,NONFIBROTIC ILD ADJUDICATED,9,1311540381
JHU_6.3579664_C_0,0.0,0.0,False,NONFIBROTIC ILD ADJUDICATED,9,1311540381
JHU_6.3579664_C_1,0.0,0.0,False,NONFIBROTIC ILD ADJUDICATED,9,1311540381
JHU_6.3579664_C_2,0.0,0.0,False,NONFIBROTIC ILD ADJUDICATED,9,1311540381
JHU_6.6927965_G_0,0.0,0.0,False,NONFIBROTIC ILD ADJUDICATED,9,1311540381
JHU_6.6927965_G_1,0.0,0.0,False,NONFIBROTIC ILD ADJUDICATED,9,1311540381
JHU_6.6927965_G_2,0.0,0.0,False,NONFIBROTIC ILD ADJUDICATED,9,1311540381
rs6899532_G_0,0.0,0.0,False,NONFIBROTIC ILD ADJUDICATED,9,1311540381
rs6899532_G_1,0.0,0.0,False,NONFIBROTIC ILD ADJUDICATED,9,1311540381
rs6899532_G_2,0.0,0.0,False,NONFIBROTIC ILD ADJUDICATED,9,1311540381
JHU_6.7555853_G_0,0.0,0.0,False,NONFIBROTIC ILD ADJUDICATED,9,1311540381
JHU_6.7555853_G_1,0.0,0.0,False,NONFIBROTIC ILD ADJUDICATED,9,1311540381
JHU_6.7555853_G_2,0.0,0.0,False,NONFIBROTIC ILD ADJUDICATED,9,1311540381
rs10484326_T_0,0.0,0.0,False,NONFIBROTIC ILD ADJUDICATED,9,1311540381
rs10484326_T_1,0.0,0.0,False,NONFIBROTIC ILD ADJUDICATED,9,1311540381
rs10484326_T_2,0.0,0.0,False,NONFIBROTIC ILD ADJUDICATED,9,1311540381
rs2076295_T_0,0.0,0.0,False,NONFIBROTIC ILD ADJUDICATED,9,1311540381
rs2076295_T_1,0.0,0.0,False,NONFIBROTIC ILD ADJUDICATED,9,1311540381
rs2076295_T_2,0.0,0.0,False,NONFIBROTIC ILD ADJUDICATED,9,1311540381
rs3778337_G_0,0.0,0.0,False,NONFIBROTIC ILD ADJUDICATED,9,1311540381
rs3778337_G_1,0.0,0.0,False,NONFIBROTIC ILD ADJUDICATED,9,1311540381
rs3778337_G_2,0.0,0.0,False,NONFIBROTIC ILD ADJUDICATED,9,1311540381
rs4960330_T_0,0.0,0.0,False,NONFIBROTIC ILD ADJUDICATED,9,1311540381
rs4960330_T_1,0.0,0.0,False,NONFIBROTIC ILD ADJUDICATED,9,1311540381
rs4960330_T_2,0.0,0.0,False,NONFIBROTIC ILD ADJUDICATED,9,1311540381
JHU_6.7617476_T_0,0.0,0.0,False,NONFIBROTIC ILD ADJUDICATED,9,1311540381
JHU_6.7617476_T_1,0.0,0.0,False,NONFIBROTIC ILD ADJUDICATED,9,1311540381
JHU_6.7617476_T_2,0.0,0.0,False,NONFIBROTIC ILD ADJUDICATED,9,1311540381
JHU_6.7821981_C_0,0.0,0.0,False,NONFIBROTIC ILD ADJUDICATED,9,1311540381
JHU_6.7821981_C_1,0.0,0.0,False,NONFIBROTIC ILD ADJUDICATED,9,1311540381
JHU_6.7821981_C_2,0.0,0.0,False,NONFIBROTIC ILD ADJUDICATED,9,1311540381
rs148106529_G_0,0.0,0.0,False,NONFIBROTIC ILD ADJUDICATED,9,1311540381
rs148106529_G_1,0.0,0.0,False,NONFIBROTIC ILD ADJUDICATED,9,1311540381
rs148106529_G_2,0.0,0.0,False,NONFIBROTIC ILD ADJUDICATED,9,1311540381
JHU_6.32113570_A_0,0.0,0.0,False,NONFIBROTIC ILD ADJUDICATED,9,1311540381
JHU_6.32113570_A_1,0.0,0.0,False,NONFIBROTIC ILD ADJUDICATED,9,1311540381
JHU_6.32113570_A_2,0.0,0.0,False,NONFIBROTIC ILD ADJUDICATED,9,1311540381
JHU_6.32392980_T_0,0.0,0.0,False,NONFIBROTIC ILD ADJUDICATED,9,1311540381
JHU_6.32392980_T_1,0.0,0.0,False,NONFIBROTIC ILD ADJUDICATED,9,1311540381
JHU_6.32392980_T_2,0.0,0.0,False,NONFIBROTIC ILD ADJUDICATED,9,1311540381
JHU_6.32742058_C_0,0.0,0.0,False,NONFIBROTIC ILD ADJUDICATED,9,1311540381
JHU_6.32742058_C_1,0.0,0.0,False,NONFIBROTIC ILD ADJUDICATED,9,1311540381
JHU_6.32742058_C_2,0.0,0.0,False,NONFIBROTIC ILD ADJUDICATED,9,1311540381
rs2071627_C_0,0.0,0.0,False,NONFIBROTIC ILD ADJUDICATED,9,1311540381
rs2071627_C_1,0.0,0.0,False,NONFIBROTIC ILD ADJUDICATED,9,1311540381
rs2071627_C_2,0.0,0.0,False,NONFIBROTIC ILD ADJUDICATED,9,1311540381
rs3130157_G_0,0.0,0.0,False,NONFIBROTIC ILD ADJUDICATED,9,1311540381
rs3130157_G_1,0.0,0.0,False,NONFIBROTIC ILD ADJUDICATED,9,1311540381
rs3130157_G_2,0.0,0.0,False,NONFIBROTIC ILD ADJUDICATED,9,1311540381
JHU_6.35177804_A_0,0.0,0.0,False,NONFIBROTIC ILD ADJUDICATED,9,1311540381
JHU_6.35177804_A_1,0.0,0.0,False,NONFIBROTIC ILD ADJUDICATED,9,1311540381
JHU_6.35177804_A_2,0.0,0.0,False,NONFIBROTIC ILD ADJUDICATED,9,1311540381
JHU_6.35290234_G_0,0.0,0.0,False,NONFIBROTIC ILD ADJUDICATED,9,1311540381
JHU_6.35290234_G_1,0.0,0.0,False,NONFIBROTIC ILD ADJUDICATED,9,1311540381
JHU_6.35290234_G_2,0.0,0.0,False,NONFIBROTIC ILD ADJUDICATED,9,1311540381
JHU_6.35534370_G_0,0.0,0.0,False,NONFIBROTIC ILD ADJUDICATED,9,1311540381
JHU_6.35534370_G_1,0.0,0.0,False,NONFIBROTIC ILD ADJUDICATED,9,1311540381
JHU_6.35534370_G_2,-0.07177863450196448,0.07177863450196448,True,NONFIBROTIC ILD ADJUDICATED,9,1311540381
JHU_6.38085031_C_0,0.0,0.0,False,NONFIBROTIC ILD ADJUDICATED,9,1311540381
JHU_6.38085031_C_1,0.0,0.0,False,NONFIBROTIC ILD ADJUDICATED,9,1311540381
JHU_6.38085031_C_2,0.0,0.0,False,NONFIBROTIC ILD ADJUDICATED,9,1311540381
JHU_6.38173439_G_0,0.0,0.0,False,NONFIBROTIC ILD ADJUDICATED,9,1311540381
JHU_6.38173439_G_1,0.0,0.0,False,NONFIBROTIC ILD ADJUDICATED,9,1311540381
JHU_6.38173439_G_2,0.0,0.0,False,NONFIBROTIC ILD ADJUDICATED,9,1311540381
JHU_6.42487427_T_0,0.0,0.0,False,NONFIBROTIC ILD ADJUDICATED,9,1311540381
JHU_6.42487427_T_1,0.0,0.0,False,NONFIBROTIC ILD ADJUDICATED,9,1311540381
JHU_6.42487427_T_2,0.0,0.0,False,NONFIBROTIC ILD ADJUDICATED,9,1311540381
JHU_6.68095216_T_0,0.0,0.0,False,NONFIBROTIC ILD ADJUDICATED,9,1311540381
JHU_6.68095216_T_1,0.0,0.0,False,NONFIBROTIC ILD ADJUDICATED,9,1311540381
JHU_6.68095216_T_2,0.0,0.0,False,NONFIBROTIC ILD ADJUDICATED,9,1311540381
JHU_6.74996840_T_0,0.0,0.0,False,NONFIBROTIC ILD ADJUDICATED,9,1311540381
JHU_6.74996840_T_1,0.0,0.0,False,NONFIBROTIC ILD ADJUDICATED,9,1311540381
